Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
BML,38.31613,-123.0705,NaN,77,2022-02-07T18:00:00Z,11.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,1204.0,68.0,1301.0
BML,38.31613,-123.0705,NaN,78,2022-02-15T21:00:00Z,11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,11.0,0.0,25.0,4.0,7.0,23.0,0.0,9.0,921.0,216.0,1215.0
BML,38.31613,-123.0705,NaN,79,2022-02-22T20:00:00Z,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,4.0,0.0,11.0,7.0,7.0,0.0,0.0,0.0,1364.0,85.0,1478.0
BML,38.31613,-123.0705,NaN,80,2022-02-24T20:16:00Z,10.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,274.0,15.0,293.0
BML,38.31613,-123.0705,NaN,81,2022-02-28T19:20:00Z,10.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,93.0,163.0,0.0,0.0,0.0,11695.0,156.0,12106.0
BML,38.31613,-123.0705,NaN,82,2022-03-07T19:00:00Z,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,7.0,28.0,42.0,3.0,0.0,0.0,2388.0,70.0,2538.0
BML,38.31613,-123.0705,NaN,83,2022-03-11T19:58:00Z,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,8.0,25.0,4.0,0.0,0.0,1623.0,25.0,1685.0
BML,38.31613,-123.0705,NaN,84,2022-03-14T19:20:00Z,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,52.0,45.0,0.0,0.0,0.0,1411.0,23.0,1531.0
BML,38.31613,-123.0705,NaN,85,2022-03-28T17:50:00Z,10.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,1052.0,16.0,1086.0
BML,38.31613,-123.0705,NaN,86,2022-04-04T17:30:00Z,9.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,217.0,245.0,0.0,0.0,0.0,60472.0,147.0,61081.0
BML,38.31613,-123.0705,NaN,87,2022-04-11T18:00:00Z,9.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1131.0,7.0,1144.0
BML,38.31613,-123.0705,NaN,88,2022-04-18T17:10:00Z,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1724.0,7.0,1738.0
BML,38.31613,-123.0705,NaN,89,2022-04-25T18:00:00Z,9.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,116.0,384.0,0.0,0.0,0.0,21845.0,295.0,22641.0
BML,38.31613,-123.0705,NaN,90,2022-05-06T18:00:00Z,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,3.0,2227.0
BML,38.31613,-123.0705,NaN,91,2022-05-10T17:30:00Z,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2728.0,12.0,2746.0
BML,38.31613,-123.0705,NaN,92,2022-05-16T17:00:00Z,9.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0,5.0,1287.0
BML,38.31613,-123.0705,NaN,93,2022-05-23T19:00:00Z,9.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,479.0,1.0,482.0
BML,38.31613,-123.0705,NaN,94,2022-05-25T19:55:00Z,10.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1461.0,7.0,1470.0
BML,38.31613,-123.0705,NaN,95,2022-05-30T19:00:00Z,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,60.0,29.0,0.0,0.0,0.0,8601.0,200.0,8890.0
BML,38.31613,-123.0705,NaN,96,2022-06-06T18:15:00Z,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1408.0,10.0,1426.0
BML,38.31613,-123.0705,NaN,97,2022-06-13T18:00:00Z,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,19.0,162.0,0.0,0.0,0.0,28070.0,38.0,28289.0
BML,38.31613,-123.0705,NaN,98,2022-06-20T17:00:00Z,9.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,517503.0,153.0,517696.0
BML,38.31613,-123.0705,NaN,99,2022-06-27T18:00:00Z,11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,3.0,0.0,0.0,8.0,5.0,0.0,0.0,5.0,2060.0,39.0,2120.0
BML,38.31613,-123.0705,NaN,100,2022-07-04T17:30:00Z,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,2.0,1005.0
BML,38.31613,-123.0705,NaN,101,2022-07-11T18:00:00Z,11.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,908.0,70.0,1002.0
BML,38.31613,-123.0705,NaN,102,2022-07-18T18:30:00Z,10.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.0,37.0,1106.0
BML,38.31613,-123.0705,NaN,103,2022-07-24T17:15:00Z,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,5.0,734.0,24.0,794.0
BML,38.31613,-123.0705,NaN,104,2022-07-26T18:51:00Z,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,62.0,5.0,1.0,0.0,4.0,604.0,103.0,780.0
BML,38.31613,-123.0705,NaN,105,2022-08-01T18:00:00Z,13.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2844.0,23.0,2898.0
BML,38.31613,-123.0705,NaN,106,2022-08-08T18:00:00Z,14.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,48.0,0.0,309.0,293.0,11.0,0.0,0.0,0.0,677.0,72.0,1410.0
BML,38.31613,-123.0705,NaN,107,2022-08-14T19:00:00Z,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,320.0,0.0,14.0,53.0,39.0,0.0,0.0,5.0,1233.0,103.0,1765.0
BML,38.31613,-123.0705,NaN,108,2022-08-17T18:30:00Z,11.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,264.0,0.0,6.0,63.0,13.0,0.0,0.0,6.0,948.0,63.0,1362.0
BML,38.31613,-123.0705,NaN,109,2022-08-22T18:30:00Z,13.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,42.0,0.0,45.0,140.0,22.0,0.0,0.0,3.0,1463.0,70.0,1786.0
BML,38.31613,-123.0705,NaN,110,2022-08-30T22:15:00Z,15.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,65.0,0.0,153.0,52.0,0.0,3.0,0.0,26.0,151.0,170.0,620.0
BML,38.31613,-123.0705,NaN,111,2022-09-03T18:30:00Z,10.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,71.0,0.0,76.0,50.0,151.0,0.0,0.0,5.0,2393.0,111.0,2857.0
BML,38.31613,-123.0705,NaN,112,2022-09-12T18:30:00Z,14.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,4.0,43.0,0.0,57.0,3.0,0.0,3.0,0.0,18.0,204.0,88.0,423.0
BML,38.31613,-123.0705,NaN,113,2022-09-19T19:00:00Z,13.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,46.0,0.0,29.0,8.0,13.0,4.0,0.0,4.0,2928.0,96.0,3129.0
BML,38.31613,-123.0705,NaN,114,2022-09-23T18:55:00Z,14.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,197.0,0.0,19.0,51.0,10.0,115.0,0.0,24.0,1602.0,236.0,2254.0
BML,38.31613,-123.0705,NaN,115,2022-09-26T17:50:00Z,15.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,53.0,0.0,9.0,6.0,4.0,0.0,0.0,9.0,862.0,53.0,997.0
BML,38.31613,-123.0705,NaN,116,2022-10-03T20:45:00Z,14.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,69.0,0.0,14.0,14.0,5.0,5.0,2.0,7.0,1301.0,83.0,1500.0
BML,38.31613,-123.0705,NaN,117,2022-10-10T18:45:00Z,13.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,67.0,93.0,0.0,29.0,19.0,10.0,24.0,0.0,14.0,776.0,238.0,1269.0
BML,38.31613,-123.0705,NaN,118,2022-10-17T18:30:00Z,13.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,10.0,18.0,0.0,11.0,0.0,0.0,13.0,0.0,16.0,245.0,53.0,366.0
BML,38.31613,-123.0705,NaN,119,2022-10-24T18:20:00Z,11.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0,0.0,12.0,0.0,35.0,9.0,0.0,27.0,0.0,12.0,1324.0,151.0,1581.0
BML,38.31613,-123.0705,NaN,120,2022-10-31T19:40:00Z,11.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.0,20.0,2.0,0.0,25.0,8.0,22.0,31.0,8.0,22.0,2596.0,145.0,2893.0
BML,38.31613,-123.0705,NaN,121,2022-10-31T22:50:00Z,12.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,9.0,2.0,0.0,3.0,2.0,3.0,4.0,0.0,3.0,217.0,24.0,267.0
BML,38.31613,-123.0705,NaN,122,2022-11-09T21:30:00Z,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,9.0,0.0,19.0,6.0,22.0,10.0,0.0,4.0,493.0,91.0,654.0
BML,38.31613,-123.0705,NaN,123,2022-11-14T19:40:00Z,11.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,3.0,13.0,0.0,17.0,0.0,12.0,37.0,3.0,3.0,528.0,106.0,723.0
BML,38.31613,-123.0705,NaN,124,2022-11-16T20:10:00Z,11.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,16.0,11.0,1.0,2.0,23.0,11.0,37.0,0.0,4.0,252.0,61.0,417.0
BML,38.31613,-123.0705,NaN,125,2022-11-21T18:30:00Z,10.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,2.0,0.0,6.0,3.0,5.0,5.0,0.0,0.0,745.0,39.0,805.0
BML,38.31613,-123.0705,NaN,126,2022-11-28T18:30:00Z,11.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,11.0,18.0,0.0,6.0,5.0,0.0,23.0,0.0,0.0,1503.0,83.0,1649.0
BML,38.31613,-123.0705,NaN,127,2022-12-05T20:15:00Z,13.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,15.0,23.0,0.0,455.0,3.0,13.0,61.0,0.0,7.0,513.0,85.0,1180.0
BML,38.31613,-123.0705,NaN,128,2022-12-20T17:48:00Z,11.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,2.0,1.0,0.0,65.0,2.0,0.0,76.0,0.0,1.0,101.0,20.0,273.0
BML,38.31613,-123.0705,NaN,129,2022-12-22T19:45:00Z,11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,578.0,45.0,98.0,0.0,8234.0,8.0,94.0,2811.0,0.0,0.0,875.0,309.0,13051.0
BML,38.31613,-123.0705,NaN,130,2022-12-19T19:00:00Z,10.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.0,7.0,0.0,1052.0,0.0,0.0,28.0,0.0,4.0,5808.0,85.0,6988.0
BML,38.31613,-123.0705,NaN,131,2023-01-03T20:15:00Z,10.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.0,11.0,0.0,1552.0,0.0,0.0,79.0,0.0,0.0,559.0,103.0,2309.0
BML,38.31613,-123.0705,NaN,132,2023-01-09T23:15:00Z,12.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.0,5.0,0.0,767.0,0.0,0.0,55.0,0.0,0.0,541.0,40.0,1412.0
BML,38.31613,-123.0705,NaN,133,2023-01-16T20:30:00Z,12.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,1.0,0.0,122.0,0.0,0.0,6.0,0.0,1.0,275.0,38.0,445.0
BML,38.31613,-123.0705,NaN,134,2023-01-23T21:30:00Z,12.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,330.0,13.0,357.0
BML,38.31613,-123.0705,NaN,135,2023-01-25T21:23:00Z,12.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,96.0,10.0,117.0
BML,38.31613,-123.0705,NaN,136,2023-01-30T19:20:00Z,11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,459.0,14.0,484.0
BML,38.31613,-123.0705,NaN,137,2023-02-06T20:00:00Z,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,4.0,0.0,84.0,11.0,0.0,2.0,0.0,0.0,588.0,92.0,781.0
BML,38.31613,-123.0705,NaN,138,2023-02-13T18:50:00Z,11.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,2.0,0.0,77.0,16.0,0.0,0.0,0.0,0.0,2214.0,93.0,2402.0
BML,38.31613,-123.0705,NaN,139,2023-02-22T19:00:00Z,10.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,6.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1844.0,106.0,2020.0
BML,38.31613,-123.0705,NaN,140,2023-02-27T20:38:00Z,9.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1296.0,71.0,1375.0
BML,38.31613,-123.0705,NaN,141,2023-03-06T17:30:00Z,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,0.0,4.0,3780.0,139.0,3950.0
BML,38.31613,-123.0705,NaN,142,2023-03-13T18:01:00Z,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,20.0,0.0,235.0,0.0,0.0,0.0,40687.0,183.0,41124.0
BML,38.31613,-123.0705,NaN,143,2023-03-20T19:40:00Z,10.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,38.0,0.0,99.0,0.0,0.0,0.0,24212.0,16.0,24365.0
BML,38.31613,-123.0705,NaN,144,2023-03-27T18:02:00Z,9.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5723611.0,21667.0,5745278.0
BML,38.31613,-123.0705,NaN,145,2023-03-31T18:05:00Z,11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1265.0,66.0,1360.0
BML,38.31613,-123.0705,NaN,146,2023-04-03T18:20:00Z,10.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,3776.0,0.0,0.0,0.0,1399129.0,50980.0,1461438.0
BML,38.31613,-123.0705,NaN,147,2023-04-10T19:18:00Z,11.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2186.0,112.0,2299.0
BML,38.31613,-123.0705,NaN,148,2023-04-17T17:35:00Z,8.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,42.0,756.0
BML,38.31613,-123.0705,NaN,149,2023-04-24T19:15:00Z,9.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,5.0,867.0
BML,38.31613,-123.0705,NaN,150,2023-04-27T18:35:00Z,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17409.0,0.0,17409.0
BML,38.31613,-123.0705,NaN,151,2023-05-01T19:30:00Z,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211622.0,0.0,211622.0
BML,38.31613,-123.0705,NaN,152,2023-05-08T18:00:00Z,13.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258370.0,31938.0,1294567.0
BML,38.31613,-123.0705,NaN,153,2023-05-15T19:35:00Z,11.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3412.0,81.0,3500.0
BML,38.31613,-123.0705,NaN,154,2023-05-22T20:10:00Z,10.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,13.0,207.0
BML,38.31613,-123.0705,NaN,155,2023-05-26T20:57:00Z,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,149.0,0.0,0.0,0.0,744.0,0.0,0.0,0.0,12348.0,1191.0,125947.0
