Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
SMP,34.008,-118.499,NaN,230,2012-12-03T20:00:00Z,17.5,NaN,NaN,200.0,NaN,NaN,0.0,NaN,NaN,NaN,0.4,NaN,0.2,NaN,0.9,0.4,200.0,0.0,NaN,NaN,NaN,187.0,0.0,374.0,561.0,561.0,0.0,0.0,NaN,NaN,0.0,0.0,748.0,2431.0
SMP,34.008,-118.499,NaN,231,2012-12-10T17:30:00Z,16.0,NaN,NaN,200.0,NaN,NaN,2.0,NaN,NaN,NaN,0.5,NaN,0.2,NaN,7.3,0.8,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,374.0,19448.0,0.0,0.0,NaN,NaN,0.0,7480.0,9350.0,36652.0
SMP,34.008,-118.499,NaN,232,2012-12-17T19:30:00Z,15.0,NaN,NaN,200.0,NaN,NaN,0.4,NaN,NaN,NaN,0.6,NaN,0.5,NaN,7.4,2.5,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,1496.0,1870.0,0.0,0.0,NaN,NaN,374.0,748.0,4488.0,8976.0
SMP,34.008,-118.499,NaN,233,2012-12-23T17:30:00Z,14.5,NaN,NaN,200.0,NaN,NaN,0.3,NaN,NaN,NaN,0.6,NaN,0.4,NaN,4.2,4.0,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,1122.0,0.0,748.0,NaN,NaN,0.0,7854.0,0.0,9724.0
SMP,34.008,-118.499,NaN,234,2013-01-07T19:30:00Z,13.5,NaN,NaN,200.0,NaN,NaN,22.0,NaN,NaN,NaN,0.3,NaN,0.7,NaN,10.0,2.4,200.0,0.006,NaN,NaN,NaN,0.0,0.0,0.0,0.0,19431.0,0.0,0.0,NaN,NaN,0.0,952119.0,0.0,971550.0
SMP,34.008,-118.499,NaN,235,2013-01-13T20:00:00Z,12.0,NaN,NaN,200.0,NaN,NaN,9.4,NaN,NaN,NaN,0.4,NaN,0.2,NaN,1.5,2.0,200.0,0.049,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,3886.0,0.0,NaN,NaN,0.0,202082.0,0.0,205969.0
SMP,34.008,-118.499,NaN,236,2013-01-21T18:00:00Z,14.0,NaN,NaN,200.0,NaN,NaN,2.3,NaN,NaN,NaN,0.4,NaN,0.1,NaN,18.2,1.1,200.0,0.0,NaN,NaN,NaN,0.0,748.0,748.0,0.0,2244.0,2244.0,0.0,NaN,NaN,748.0,37774.0,0.0,44506.0
SMP,34.008,-118.499,NaN,237,2013-01-28T20:00:00Z,13.0,NaN,NaN,200.0,NaN,NaN,0.8,NaN,NaN,NaN,0.3,NaN,0.1,NaN,11.2,2.7,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,14960.0,0.0,14960.0
SMP,34.008,-118.499,NaN,238,2013-02-04T20:00:00Z,13.0,NaN,NaN,200.0,NaN,NaN,0.3,NaN,NaN,NaN,0.4,NaN,0.1,NaN,4.6,1.7,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,748.0,2244.0,2244.0,5236.0
SMP,34.008,-118.499,NaN,239,2013-02-11T17:30:00Z,13.5,NaN,NaN,200.0,NaN,NaN,1.1,NaN,NaN,NaN,0.4,NaN,0.3,NaN,17.8,3.0,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,NaN,NaN,0.0,15708.0,748.0,17578.0
SMP,34.008,-118.499,NaN,240,2013-02-18T19:00:00Z,13.0,NaN,NaN,200.0,NaN,NaN,0.2,NaN,NaN,NaN,0.3,NaN,0.2,NaN,1.0,2.1,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,374.0,0.0,0.0,NaN,NaN,0.0,4114.0,1122.0,5610.0
SMP,34.008,-118.499,NaN,241,2013-02-25T19:00:00Z,13.5,NaN,NaN,200.0,NaN,NaN,0.0,NaN,NaN,NaN,0.7,NaN,0.3,NaN,2.2,6.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,2618.0,2618.0,5236.0
SMP,34.008,-118.499,NaN,242,2013-03-04T19:00:00Z,14.5,NaN,NaN,200.0,NaN,NaN,2.4,NaN,NaN,NaN,0.6,NaN,0.5,NaN,4.2,7.2,200.0,0.0,NaN,NaN,NaN,0.0,748.0,374.0,0.0,0.0,0.0,0.0,NaN,NaN,1122.0,44132.0,2992.0,49368.0
SMP,34.008,-118.499,NaN,243,2013-03-12T18:30:00Z,14.5,NaN,NaN,200.0,NaN,NaN,35.5,NaN,NaN,NaN,0.2,NaN,0.1,NaN,26.0,NaN,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,2215134.0,19431.0,2234565.0
SMP,34.008,-118.499,NaN,244,2013-03-18T16:30:00Z,15.0,NaN,NaN,200.0,NaN,NaN,7.0,NaN,NaN,NaN,0.3,NaN,0.2,NaN,20.2,1.6,200.0,0.0,NaN,NaN,NaN,0.0,374.0,0.0,374.0,748.0,748.0,28424.0,NaN,NaN,374.0,101354.0,6732.0,139128.0
SMP,34.008,-118.499,NaN,245,2013-03-27T17:00:00Z,16.0,NaN,NaN,200.0,NaN,NaN,0.3,NaN,NaN,NaN,0.3,NaN,0.1,NaN,23.0,1.6,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1122.0,0.0,NaN,NaN,0.0,4862.0,1496.0,7480.0
SMP,34.008,-118.499,NaN,246,2013-04-01T19:00:00Z,16.0,NaN,NaN,200.0,NaN,NaN,1.0,NaN,NaN,NaN,0.3,NaN,0.1,NaN,11.5,1.5,200.0,0.0,NaN,NaN,NaN,0.0,0.0,374.0,0.0,374.0,4862.0,0.0,NaN,NaN,0.0,9724.0,2244.0,17578.0
SMP,34.008,-118.499,NaN,247,2013-04-08T17:00:00Z,16.0,NaN,NaN,200.0,NaN,NaN,2.3,NaN,NaN,NaN,0.3,NaN,0.1,NaN,0.2,1.0,200.0,0.15,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,4862.0,26180.0,NaN,NaN,0.0,11220.0,748.0,43010.0
SMP,34.008,-118.499,NaN,248,2013-04-15T17:30:00Z,15.0,NaN,NaN,200.0,NaN,NaN,28.4,NaN,NaN,NaN,0.3,NaN,0.2,NaN,0.6,1.5,200.0,0.092,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,220153.0,136017.0,NaN,NaN,0.0,2519423.0,19431.0,2895025.0
SMP,34.008,-118.499,NaN,249,2013-04-22T16:30:00Z,17.5,NaN,NaN,200.0,NaN,NaN,7.0,NaN,NaN,NaN,0.4,NaN,0.1,NaN,2.4,0.5,200.0,0.0,NaN,NaN,NaN,0.0,0.0,2244.0,374.0,1496.0,36652.0,4862.0,NaN,NaN,0.0,79662.0,1122.0,126412.0
SMP,34.008,-118.499,NaN,250,2013-04-29T16:30:00Z,16.0,NaN,NaN,200.0,NaN,NaN,6.0,NaN,NaN,NaN,0.3,NaN,0.1,NaN,2.3,0.5,200.0,0.11,NaN,NaN,NaN,0.0,0.0,4114.0,0.0,1870.0,23188.0,42262.0,NaN,NaN,0.0,15708.0,2992.0,90134.0
SMP,34.008,-118.499,NaN,251,2013-05-06T19:00:00Z,17.5,NaN,NaN,200.0,NaN,NaN,0.7,NaN,NaN,NaN,0.3,NaN,0.1,NaN,8.1,1.0,200.0,0.0,NaN,NaN,NaN,0.0,0.0,3179.0,0.0,2244.0,1309.0,1122.0,NaN,NaN,0.0,5423.0,1309.0,14586.0
SMP,34.008,-118.499,NaN,252,2013-05-14T16:30:00Z,18.0,NaN,NaN,200.0,NaN,NaN,2.7,NaN,NaN,NaN,0.3,NaN,0.0,NaN,12.7,0.5,200.0,0.48,NaN,NaN,NaN,0.0,0.0,374.0,0.0,2992.0,41140.0,1122.0,NaN,NaN,0.0,2244.0,748.0,48620.0
SMP,34.008,-118.499,NaN,253,2013-05-20T18:30:00Z,20.0,NaN,NaN,200.0,NaN,NaN,1.4,NaN,NaN,NaN,0.3,NaN,0.0,NaN,9.9,0.3,200.0,0.05,NaN,NaN,NaN,0.0,0.0,0.0,0.0,3740.0,10472.0,2244.0,NaN,NaN,0.0,10472.0,4114.0,31042.0
SMP,34.008,-118.499,NaN,254,2013-05-28T19:00:00Z,20.0,NaN,NaN,200.0,NaN,NaN,1.2,NaN,NaN,NaN,0.3,NaN,0.0,NaN,10.2,0.3,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,12342.0,0.0,4488.0,NaN,NaN,0.0,5984.0,3740.0,26554.0
SMP,34.008,-118.499,NaN,255,2013-06-03T17:00:00Z,19.0,NaN,NaN,200.0,NaN,NaN,5.9,NaN,NaN,NaN,0.2,NaN,0.1,NaN,1.5,0.3,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,25058.0,4488.0,1496.0,NaN,NaN,0.0,64328.0,5236.0,100606.0
SMP,34.008,-118.499,NaN,256,2013-06-10T19:00:00Z,19.0,NaN,NaN,200.0,NaN,NaN,1.6,NaN,NaN,NaN,0.3,NaN,0.0,NaN,3.2,0.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,11594.0,0.0,748.0,NaN,NaN,0.0,7106.0,13464.0,32912.0
SMP,34.008,-118.499,NaN,257,2013-06-18T16:30:00Z,19.8,NaN,NaN,200.0,NaN,NaN,1.6,NaN,NaN,NaN,0.3,NaN,0.1,NaN,14.2,0.7,200.0,0.0,NaN,NaN,NaN,0.0,0.0,748.0,9724.0,1496.0,0.0,0.0,NaN,NaN,0.0,4488.0,16082.0,32538.0
SMP,34.008,-118.499,NaN,258,2013-06-24T18:00:00Z,21.0,NaN,NaN,200.0,NaN,NaN,3.1,NaN,NaN,NaN,0.2,NaN,0.0,NaN,14.9,0.3,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,5100.0,0.0,1275.0,NaN,NaN,1275.0,47175.0,2550.0,57375.0
SMP,34.008,-118.499,NaN,259,2013-07-01T19:00:00Z,19.5,NaN,NaN,200.0,NaN,NaN,10.8,NaN,NaN,NaN,0.3,NaN,0.1,NaN,94.3,0.6,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,1496.0,8228.0,748.0,10846.0,NaN,NaN,0.0,190740.0,1122.0,213180.0
SMP,34.008,-118.499,NaN,260,2013-07-08T18:00:00Z,21.5,NaN,NaN,200.0,NaN,NaN,6.0,NaN,NaN,NaN,0.3,NaN,0.1,NaN,2.1,0.6,200.0,0.0,NaN,NaN,NaN,0.0,0.0,374.0,4862.0,2992.0,0.0,7854.0,NaN,NaN,0.0,93874.0,0.0,109956.0
SMP,34.008,-118.499,NaN,261,2013-07-15T16:30:00Z,21.5,NaN,NaN,200.0,NaN,NaN,29.7,NaN,NaN,NaN,0.3,NaN,0.1,NaN,2.0,0.3,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,12941.0,0.0,0.0,NaN,NaN,0.0,730606.0,0.0,743547.0
SMP,34.008,-118.499,NaN,262,2013-07-22T18:30:00Z,20.0,NaN,NaN,200.0,NaN,NaN,0.4,NaN,NaN,NaN,0.3,NaN,0.1,NaN,1.3,3.1,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,3115.0,0.0,0.0,NaN,NaN,0.0,2244.0,1369.0,6728.0
SMP,34.008,-118.499,NaN,263,2013-07-29T18:30:00Z,19.0,NaN,NaN,200.0,NaN,NaN,1.1,NaN,NaN,NaN,0.3,NaN,0.1,NaN,4.0,0.7,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,4862.0,2244.0,3740.0,NaN,NaN,0.0,18700.0,1122.0,30668.0
SMP,34.008,-118.499,NaN,264,2013-08-05T17:30:00Z,20.0,NaN,NaN,200.0,NaN,NaN,0.4,NaN,NaN,NaN,0.4,NaN,0.1,NaN,8.5,0.7,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,1122.0,1122.0,748.0,NaN,NaN,0.0,2618.0,0.0,5610.0
SMP,34.008,-118.499,NaN,265,2013-08-12T16:30:00Z,20.0,NaN,NaN,200.0,NaN,NaN,2.4,NaN,NaN,NaN,0.5,NaN,0.1,NaN,43.8,1.7,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,3366.0,0.0,1122.0,NaN,NaN,0.0,10098.0,1122.0,15708.0
SMP,34.008,-118.499,NaN,266,2013-08-19T17:00:00Z,20.0,NaN,NaN,200.0,NaN,NaN,1.8,NaN,NaN,NaN,0.4,NaN,0.1,NaN,18.1,1.1,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,390.0,5065.0,0.0,390.0,NaN,NaN,390.0,12467.0,1558.0,20258.0
SMP,34.008,-118.499,NaN,267,2013-08-26T17:30:00Z,19.0,NaN,NaN,200.0,NaN,NaN,2.1,NaN,NaN,NaN,1.1,NaN,0.3,NaN,100.0,1.4,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,1870.0,4488.0,2618.0,NaN,NaN,0.0,25432.0,374.0,34782.0
SMP,34.008,-118.499,NaN,268,2013-09-01T19:00:00Z,20.5,NaN,NaN,200.0,NaN,NaN,0.6,NaN,NaN,NaN,0.4,NaN,0.3,NaN,4.9,0.7,200.0,0.05,NaN,NaN,NaN,519.0,0.0,0.0,0.0,2597.0,15064.0,0.0,NaN,NaN,0.0,82592.0,2597.0,103369.0
SMP,34.008,-118.499,NaN,269,2013-09-09T17:30:00Z,20.0,NaN,NaN,200.0,NaN,NaN,1.1,NaN,NaN,NaN,0.4,NaN,0.1,NaN,0.4,0.8,200.0,0.0,NaN,NaN,NaN,374.0,374.0,0.0,0.0,0.0,2244.0,11968.0,NaN,NaN,0.0,98362.0,2244.0,115566.0
SMP,34.008,-118.499,NaN,270,2013-09-23T19:00:00Z,18.0,NaN,NaN,200.0,NaN,NaN,1.5,NaN,NaN,NaN,0.3,NaN,0.1,NaN,1.6,1.0,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,15334.0,8976.0,118184.0,NaN,NaN,0.0,74426.0,3366.0,220286.0
SMP,34.008,-118.499,NaN,271,2013-09-30T17:30:00Z,19.0,NaN,NaN,200.0,NaN,NaN,0.8,NaN,NaN,NaN,0.3,NaN,0.1,NaN,4.1,0.5,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,14573.0,208883.0,34004.0,NaN,NaN,0.0,247745.0,0.0,505206.0
SMP,34.008,-118.499,NaN,272,2013-10-07T17:00:00Z,20.0,NaN,NaN,200.0,NaN,NaN,1.0,NaN,NaN,NaN,0.2,NaN,0.1,NaN,3.9,0.6,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,3366.0,374.0,3740.0,NaN,NaN,0.0,157080.0,1122.0,165682.0
SMP,34.008,-118.499,NaN,273,2013-10-14T17:00:00Z,18.5,NaN,NaN,200.0,NaN,NaN,1.7,NaN,NaN,NaN,0.3,NaN,0.1,NaN,5.2,0.7,200.0,0.0,NaN,NaN,NaN,0.0,374.0,0.0,0.0,4488.0,0.0,748.0,NaN,NaN,0.0,16082.0,748.0,22440.0
SMP,34.008,-118.499,NaN,274,2013-10-21T18:30:00Z,18.0,NaN,NaN,200.0,NaN,NaN,21.0,NaN,NaN,NaN,0.2,NaN,0.1,NaN,1.9,0.6,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,31090.0,0.0,0.0,NaN,NaN,0.0,7772.0,7772.0,46634.0
SMP,34.008,-118.499,NaN,275,2013-10-28T17:00:00Z,17.0,NaN,NaN,200.0,NaN,NaN,1.6,NaN,NaN,NaN,0.3,NaN,0.1,NaN,16.3,1.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,123.0,0.0,748.0,0.0,497.0,NaN,NaN,0.0,7854.0,4110.0,13333.0
SMP,34.008,-118.499,NaN,276,2013-11-05T20:00:00Z,17.0,NaN,NaN,200.0,NaN,NaN,2.1,NaN,NaN,NaN,0.3,NaN,0.1,NaN,4.3,1.0,200.0,0.0,NaN,NaN,NaN,0.0,0.0,374.0,0.0,5236.0,2992.0,15708.0,NaN,NaN,0.0,96866.0,4114.0,125290.0
SMP,34.008,-118.499,NaN,277,2013-11-11T18:30:00Z,18.0,NaN,NaN,200.0,NaN,NaN,2.4,NaN,NaN,NaN,0.3,NaN,0.0,NaN,3.5,0.5,200.0,0.0,NaN,NaN,NaN,0.0,0.0,1870.0,0.0,2244.0,374.0,3740.0,NaN,NaN,0.0,232254.0,0.0,240482.0
SMP,34.008,-118.499,NaN,278,2013-11-18T21:00:00Z,17.0,NaN,NaN,200.0,NaN,NaN,2.9,NaN,NaN,NaN,0.4,NaN,0.0,NaN,2.4,1.6,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,4488.0,NaN,NaN,0.0,51612.0,0.0,56100.0
SMP,34.008,-118.499,NaN,279,2013-11-25T20:00:00Z,16.5,NaN,NaN,200.0,NaN,NaN,5.0,NaN,NaN,NaN,0.3,NaN,0.2,NaN,2.1,1.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,748.0,0.0,2992.0,748.0,4114.0,NaN,NaN,0.0,98736.0,748.0,108086.0
SMP,34.008,-118.499,NaN,280,2013-12-02T18:30:00Z,16.5,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,2992.0,5236.0,4114.0,NaN,NaN,0.0,50864.0,374.0,63580.0
SMP,34.008,-118.499,NaN,281,2013-12-09T18:00:00Z,14.5,NaN,NaN,200.0,NaN,NaN,3.0,NaN,NaN,NaN,0.3,NaN,0.1,NaN,47.9,1.3,200.0,0.04,NaN,NaN,NaN,0.0,374.0,0.0,374.0,374.0,7854.0,18700.0,NaN,NaN,0.0,271150.0,0.0,298826.0
SMP,34.008,-118.499,NaN,282,2013-12-16T18:30:00Z,14.0,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,0.1,NaN,10.4,0.5,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,748.0,2618.0,15708.0,NaN,NaN,0.0,152966.0,1870.0,173910.0
SMP,34.008,-118.499,NaN,283,2013-12-31T19:30:00Z,14.5,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5,NaN,0.8,NaN,27.5,2.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,2992.0,0.0,0.0,NaN,NaN,0.0,5610.0,2618.0,11220.0
SMP,34.008,-118.499,NaN,284,2014-01-06T20:00:00Z,15.2,NaN,NaN,200.0,NaN,NaN,9.2,NaN,NaN,NaN,0.4,NaN,0.1,NaN,20.7,2.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,748.0,0.0,7106.0,374.0,0.0,NaN,NaN,1496.0,17952.0,2618.0,30294.0
SMP,34.008,-118.499,NaN,285,2014-01-13T20:00:00Z,15.8,NaN,NaN,200.0,NaN,NaN,1.1,NaN,NaN,NaN,0.3,NaN,0.1,NaN,1.5,1.1,200.0,0.0,NaN,NaN,NaN,0.0,748.0,0.0,0.0,1496.0,0.0,0.0,NaN,NaN,374.0,10098.0,1870.0,14586.0
SMP,34.008,-118.499,NaN,286,2014-01-20T18:00:00Z,15.0,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,0.2,NaN,3.3,1.1,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,374.0,0.0,0.0,NaN,NaN,0.0,2992.0,374.0,4488.0
SMP,34.008,-118.499,NaN,287,2014-01-27T19:30:00Z,16.0,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4,NaN,0.2,NaN,4.0,1.1,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,46634.0,46634.0,3886.0,NaN,NaN,0.0,34976.0,11659.0,143789.0
SMP,34.008,-118.499,NaN,288,2014-02-03T19:30:00Z,15.0,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4,NaN,0.3,NaN,8.5,1.6,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,374.0,4114.0,1122.0,6732.0,NaN,NaN,0.0,9350.0,374.0,22440.0
SMP,34.008,-118.499,NaN,289,2014-02-10T22:00:00Z,15.0,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4,NaN,0.1,NaN,0.8,0.8,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,9716.0,48578.0,82582.0,NaN,NaN,0.0,218599.0,4858.0,22440.0
SMP,34.008,-118.499,NaN,290,2014-02-17T18:00:00Z,15.5,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.3,NaN,0.0,NaN,1.3,0.4,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,7480.0,748.0,3740.0,NaN,NaN,0.0,53482.0,1122.0,67320.0
SMP,34.008,-118.499,NaN,291,2014-02-24T19:30:00Z,16.0,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5,NaN,0.1,NaN,0.8,0.8,200.0,0.0,NaN,NaN,NaN,0.0,0.0,374.0,0.0,22440.0,748.0,1496.0,NaN,NaN,0.0,37400.0,9350.0,72182.0
SMP,34.008,-118.499,NaN,292,2014-03-03T18:00:00Z,15.5,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4,NaN,0.1,NaN,1.1,1.3,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,374.0,2992.0,0.0,NaN,NaN,0.0,20570.0,0.0,24684.0
SMP,34.008,-118.499,NaN,293,2014-03-10T21:30:00Z,17.0,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.3,NaN,0.1,NaN,10.2,1.0,200.0,0.0,NaN,NaN,NaN,0.0,374.0,0.0,0.0,9724.0,0.0,0.0,NaN,NaN,0.0,4114.0,1870.0,16456.0
SMP,34.008,-118.499,NaN,294,2014-03-17T17:00:00Z,17.4,NaN,NaN,200.0,NaN,NaN,2.9,NaN,NaN,NaN,0.2,NaN,0.0,NaN,4.1,0.3,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,748.0,5236.0,0.0,748.0,NaN,NaN,0.0,6358.0,748.0,15334.0
SMP,34.008,-118.499,NaN,295,2014-03-25T19:00:00Z,15.5,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,0.3,NaN,4.95,3.5,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,374.0,0.0,2244.0,NaN,NaN,0.0,3366.0,0.0,6732.0
SMP,34.008,-118.499,NaN,296,2014-03-31T19:00:00Z,16.0,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4,NaN,0.2,NaN,10.5,1.8,200.0,0.0,NaN,NaN,NaN,0.0,748.0,0.0,0.0,14212.0,1496.0,34034.0,NaN,NaN,0.0,59466.0,1122.0,111826.0
SMP,34.008,-118.499,NaN,297,2014-04-07T19:00:00Z,16.0,NaN,NaN,200.0,NaN,NaN,2.4,NaN,NaN,NaN,0.2,NaN,0.1,NaN,5.44,0.5,200.0,0.07,NaN,NaN,NaN,0.0,0.0,0.0,0.0,174879.0,168272.0,563499.0,NaN,NaN,0.0,1851191.0,0.0,2757966.0
SMP,34.008,-118.499,NaN,298,2014-04-14T17:00:00Z,17.0,NaN,NaN,200.0,NaN,NaN,1.9,NaN,NaN,NaN,27.3,NaN,0.2,NaN,10.4,1.3,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,24310.0,748.0,3366.0,NaN,NaN,0.0,72556.0,6358.0,109956.0
SMP,34.008,-118.499,NaN,299,2014-04-21T18:30:00Z,17.0,NaN,NaN,200.0,NaN,NaN,3.5,NaN,NaN,NaN,0.3,NaN,0.1,NaN,9.21,0.6,200.0,0.05,NaN,NaN,NaN,0.0,0.0,374.0,0.0,16830.0,1496.0,11968.0,NaN,NaN,0.0,57596.0,2992.0,91256.0
SMP,34.008,-118.499,NaN,300,2014-04-28T18:30:00Z,15.0,NaN,NaN,200.0,NaN,NaN,3.9,NaN,NaN,NaN,0.3,NaN,0.1,NaN,7.92,1.3,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,748.0,9350.0,748.0,748.0,NaN,NaN,1496.0,24684.0,4114.0,41888.0
SMP,34.008,-118.499,NaN,301,2014-05-05T21:00:00Z,18.0,NaN,NaN,200.0,NaN,NaN,4.5,NaN,NaN,NaN,0.4,NaN,0.4,NaN,5.23,1.4,200.0,0.3,NaN,NaN,NaN,0.0,0.0,0.0,374.0,7480.0,77418.0,2244.0,NaN,NaN,0.0,17204.0,3740.0,108460.0
SMP,34.008,-118.499,NaN,302,2014-05-12T20:00:00Z,17.0,NaN,NaN,200.0,NaN,NaN,12.4,NaN,NaN,NaN,0.1,NaN,0.1,NaN,5.03,0.7,200.0,1.6,NaN,NaN,NaN,0.0,0.0,0.0,0.0,6412.0,336739.0,563499.0,NaN,NaN,0.0,2531859.0,0.0,3438510.0
SMP,34.008,-118.499,NaN,303,2014-05-19T20:00:00Z,19.0,NaN,NaN,200.0,NaN,NaN,3.2,NaN,NaN,NaN,0.3,NaN,0.6,NaN,33.3,1.4,200.0,0.2,NaN,NaN,NaN,0.0,0.0,3886.0,0.0,42748.0,101041.0,27203.0,NaN,NaN,0.0,66065.0,19431.0,264262.0
SMP,34.008,-118.499,NaN,304,2014-05-26T17:30:00Z,19.0,NaN,NaN,200.0,NaN,NaN,5.0,NaN,NaN,NaN,0.3,NaN,0.0,NaN,26.8,0.4,200.0,0.0,NaN,NaN,NaN,0.0,0.0,374.0,0.0,5610.0,5610.0,374.0,NaN,NaN,0.0,8602.0,374.0,21318.0
SMP,34.008,-118.499,NaN,305,2014-06-02T20:00:00Z,21.0,NaN,NaN,200.0,NaN,NaN,2.4,NaN,NaN,NaN,0.2,NaN,0.2,NaN,11.5,0.9,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,374.0,1122.0,0.0,4114.0,NaN,NaN,0.0,37026.0,748.0,43758.0
SMP,34.008,-118.499,NaN,306,2014-06-09T17:00:00Z,18.0,NaN,NaN,200.0,NaN,NaN,0.5,NaN,NaN,NaN,0.3,NaN,0.0,NaN,0.42,0.6,200.0,0.0,NaN,NaN,NaN,748.0,0.0,0.0,0.0,10098.0,374.0,748.0,NaN,NaN,0.0,9350.0,6358.0,8976.0
SMP,34.008,-118.499,NaN,307,2014-06-16T17:00:00Z,21.5,NaN,NaN,200.0,NaN,NaN,2.3,NaN,NaN,NaN,0.3,NaN,0.1,NaN,7.66,1.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,374.0,0.0,4862.0,0.0,4488.0,NaN,NaN,0.0,26928.0,0.0,36652.0
